Thelephora_UDB06028511_TUE002022_ITS1_ITS2_Dominica;size=1	Thelephora_UDB06028678_TUE002022_ITS1_ITS2_Dominica;size=1
Thelephora_UDB06028515_TUE002022_ITS1_ITS2_Dominica;size=1	Thelephora_UDB06028678_TUE002022_ITS1_ITS2_Dominica;size=1
Thelephora_UDB06028517_TUE002022_ITS1_ITS2_Dominica;size=1	Thelephora_UDB06028461_TUE002022_ITS1_ITS2_Dominica;size=1
Thelephora_UDB06028521_TUE002022_ITS1_ITS2_Dominica;size=1	Thelephora_UDB06028461_TUE002022_ITS1_ITS2_Dominica;size=1
Thelephora_UDB06028528_TUE002022_ITS1_ITS2_Dominica;size=1	Thelephora_UDB06028461_TUE002022_ITS1_ITS2_Dominica;size=1
Thelephora_UDB06028530_TUE002022_ITS1_ITS2_Dominica;size=1	Thelephora_UDB06028678_TUE002022_ITS1_ITS2_Dominica;size=1
Thelephora_UDB06028532_TUE002022_ITS1_ITS2_Dominica;size=1	Thelephora_UDB06028678_TUE002022_ITS1_ITS2_Dominica;size=1
Thelephora_UDB06028534_TUE002022_ITS1_ITS2_Dominica;size=1	Thelephora_UDB06028678_TUE002022_ITS1_ITS2_Dominica;size=1
Thelephora_UDB06028536_TUE002022_ITS1_ITS2_Dominica;size=1	Thelephora_UDB06028678_TUE002022_ITS1_ITS2_Dominica;size=1
Thelephora_UDB06028537_TUE002022_ITS1_ITS2_Dominica;size=1	Thelephora_UDB06028461_TUE002022_ITS1_ITS2_Dominica;size=1
Thelephora_UDB06028539_TUE002022_ITS1_ITS2_Dominica;size=1	Thelephora_UDB06028461_TUE002022_ITS1_ITS2_Dominica;size=1
Thelephora_UDB06028543_TUE002022_ITS1_ITS2_Dominica;size=1	Thelephora_UDB06028461_TUE002022_ITS1_ITS2_Dominica;size=1
Thelephora_UDB06028549_TUE002022_ITS1_ITS2_Dominica;size=1	Thelephora_UDB06028461_TUE002022_ITS1_ITS2_Dominica;size=1
Thelephora_UDB06028551_TUE002022_ITS1_ITS2_Dominica;size=1	Thelephora_UDB06028678_TUE002022_ITS1_ITS2_Dominica;size=1
Thelephora_UDB06028553_TUE002022_ITS1_ITS2_Dominica;size=1	Thelephora_UDB06028461_TUE002022_ITS1_ITS2_Dominica;size=1
Thelephora_UDB06028555_TUE002022_ITS1_ITS2_Dominica;size=1	Thelephora_UDB06028461_TUE002022_ITS1_ITS2_Dominica;size=1
Thelephora_UDB06028557_TUE002022_ITS1_ITS2_Dominica;size=1	Thelephora_UDB06028461_TUE002022_ITS1_ITS2_Dominica;size=1
Thelephora_UDB06028559_TUE002022_ITS1_ITS2_Dominica;size=1	Thelephora_UDB06028678_TUE002022_ITS1_ITS2_Dominica;size=1
Thelephora_UDB06028561_TUE002022_ITS1_ITS2_Dominica;size=1	Thelephora_UDB06028461_TUE002022_ITS1_ITS2_Dominica;size=1
Thelephora_UDB06028563_TUE002022_ITS1_ITS2_Dominica;size=1	Thelephora_UDB06028461_TUE002022_ITS1_ITS2_Dominica;size=1
Thelephora_UDB06028567_TUE002022_ITS1_ITS2_Dominica;size=1	Thelephora_UDB06028678_TUE002022_ITS1_ITS2_Dominica;size=1
Thelephora_UDB06028569_TUE002022_ITS1_ITS2_Dominica;size=1	Thelephora_UDB06028678_TUE002022_ITS1_ITS2_Dominica;size=1
Thelephora_UDB06028571_TUE002022_ITS1_ITS2_Dominica;size=1	Thelephora_UDB06028678_TUE002022_ITS1_ITS2_Dominica;size=1
Thelephora_UDB06028572_TUE002022_ITS1_ITS2_Dominica;size=1	Thelephora_UDB06028678_TUE002022_ITS1_ITS2_Dominica;size=1
Thelephora_UDB06028574_TUE002022_ITS1_ITS2_Dominica;size=1	Thelephora_UDB06028678_TUE002022_ITS1_ITS2_Dominica;size=1
Thelephora_UDB06028576_TUE002022_ITS1_ITS2_Dominica;size=1	Thelephora_UDB06028461_TUE002022_ITS1_ITS2_Dominica;size=1
Thelephora_UDB06028580_TUE002022_ITS1_ITS2_Dominica;size=1	Thelephora_UDB06028461_TUE002022_ITS1_ITS2_Dominica;size=1
Thelephora_UDB06028582_TUE002022_ITS1_ITS2_Dominica;size=1	Thelephora_UDB06028461_TUE002022_ITS1_ITS2_Dominica;size=1
Thelephora_UDB06028584_TUE002022_ITS1_ITS2_Dominica;size=1	Thelephora_UDB06028461_TUE002022_ITS1_ITS2_Dominica;size=1
Thelephora_UDB06028588_TUE002022_ITS1_ITS2_Dominica;size=1	Thelephora_UDB06028461_TUE002022_ITS1_ITS2_Dominica;size=1
Thelephora_UDB06028590_TUE002022_ITS1_ITS2_Dominica;size=1	Thelephora_UDB06028461_TUE002022_ITS1_ITS2_Dominica;size=1
Thelephora_UDB06028591_TUE002022_ITS1_ITS2_Dominica;size=1	Thelephora_UDB06028678_TUE002022_ITS1_ITS2_Dominica;size=1
Thelephora_UDB06028593_TUE002022_ITS1_ITS2_Dominica;size=1	Thelephora_UDB06028678_TUE002022_ITS1_ITS2_Dominica;size=1
Thelephora_UDB06028595_TUE002022_ITS1_ITS2_Dominica;size=1	Thelephora_UDB06028461_TUE002022_ITS1_ITS2_Dominica;size=1
Thelephora_UDB06028597_TUE002022_ITS1_ITS2_Dominica;size=1	Thelephora_UDB06028678_TUE002022_ITS1_ITS2_Dominica;size=1
Thelephora_UDB06028599_TUE002022_ITS1_ITS2_Dominica;size=1	Thelephora_UDB06028678_TUE002022_ITS1_ITS2_Dominica;size=1
Thelephora_UDB06028601_TUE002022_ITS1_ITS2_Dominica;size=1	Thelephora_UDB06028678_TUE002022_ITS1_ITS2_Dominica;size=1
Thelephora_UDB06028603_TUE002022_ITS1_ITS2_Dominica;size=1	Thelephora_UDB06028678_TUE002022_ITS1_ITS2_Dominica;size=1
Thelephora_UDB06028605_TUE002022_ITS1_ITS2_Dominica;size=1	Thelephora_UDB06028461_TUE002022_ITS1_ITS2_Dominica;size=1
Thelephora_UDB06028610_TUE002022_ITS1_ITS2_Dominica;size=1	Thelephora_UDB06028461_TUE002022_ITS1_ITS2_Dominica;size=1
Thelephora_UDB06028612_TUE002022_ITS1_ITS2_Dominica;size=1	Thelephora_UDB06028678_TUE002022_ITS1_ITS2_Dominica;size=1
Thelephora_UDB06028614_TUE002022_ITS1_ITS2_Dominica;size=1	Thelephora_UDB06028461_TUE002022_ITS1_ITS2_Dominica;size=1
Thelephora_UDB06028615_TUE002022_ITS1_ITS2_Dominica;size=1	Thelephora_UDB06028461_TUE002022_ITS1_ITS2_Dominica;size=1
Thelephora_UDB06028617_TUE002022_ITS1_ITS2_Dominica;size=1	Thelephora_UDB06028461_TUE002022_ITS1_ITS2_Dominica;size=1
Thelephora_UDB06028623_TUE002022_ITS1_ITS2_Dominica;size=1	Thelephora_UDB06028461_TUE002022_ITS1_ITS2_Dominica;size=1
Thelephora_UDB06028625_TUE002022_ITS1_ITS2_Dominica;size=1	Thelephora_UDB06028461_TUE002022_ITS1_ITS2_Dominica;size=1
Thelephora_UDB06028627_TUE002022_ITS1_ITS2_Dominica;size=1	Thelephora_UDB06028678_TUE002022_ITS1_ITS2_Dominica;size=1
Thelephora_UDB06028655_TUE002022_ITS1_ITS2_Dominica;size=1	Thelephora_UDB06028678_TUE002022_ITS1_ITS2_Dominica;size=1
Thelephora_UDB06028657_TUE002022_ITS1_ITS2_Dominica;size=1	Thelephora_UDB06028461_TUE002022_ITS1_ITS2_Dominica;size=1
Thelephora_UDB06028661_TUE002022_ITS1_ITS2_Dominica;size=1	Thelephora_UDB06028678_TUE002022_ITS1_ITS2_Dominica;size=1
Thelephora_UDB06028662_TUE002022_ITS1_ITS2_Dominica;size=1	Thelephora_UDB06028461_TUE002022_ITS1_ITS2_Dominica;size=1
Thelephora_UDB06028664_TUE002022_ITS1_ITS2_Dominica;size=1	Thelephora_UDB06028461_TUE002022_ITS1_ITS2_Dominica;size=1
Thelephora_UDB06028666_TUE002022_ITS1_ITS2_Dominica;size=1	Thelephora_UDB06028461_TUE002022_ITS1_ITS2_Dominica;size=1
Thelephora_UDB06028667_TUE002022_ITS1_ITS2_Dominica;size=1	Thelephora_UDB06028678_TUE002022_ITS1_ITS2_Dominica;size=1
Thelephora_UDB06028668_TUE002022_ITS1_ITS2_Dominica;size=1	Thelephora_UDB06028678_TUE002022_ITS1_ITS2_Dominica;size=1
Thelephora_UDB06028669_TUE002022_ITS1_ITS2_Dominica;size=1	Thelephora_UDB06028461_TUE002022_ITS1_ITS2_Dominica;size=1
Thelephora_UDB06028670_TUE002022_ITS1_ITS2_Dominica;size=1	Thelephora_UDB06028461_TUE002022_ITS1_ITS2_Dominica;size=1
Thelephora_UDB06028671_TUE002022_ITS1_ITS2_Dominica;size=1	Thelephora_UDB06028461_TUE002022_ITS1_ITS2_Dominica;size=1
Thelephora_UDB06028672_TUE002022_ITS1_ITS2_Dominica;size=1	Thelephora_UDB06028678_TUE002022_ITS1_ITS2_Dominica;size=1
Thelephora_UDB06028673_TUE002022_ITS1_ITS2_Dominica;size=1	Thelephora_UDB06028678_TUE002022_ITS1_ITS2_Dominica;size=1
Thelephora_UDB06028674_TUE002022_ITS1_ITS2_Dominica;size=1	Thelephora_UDB06028461_TUE002022_ITS1_ITS2_Dominica;size=1
Thelephora_UDB06028675_TUE002022_ITS1_ITS2_Dominica;size=1	Thelephora_UDB06028461_TUE002022_ITS1_ITS2_Dominica;size=1
Thelephora_UDB06028676_TUE002022_ITS1_ITS2_Dominica;size=1	Thelephora_UDB06028461_TUE002022_ITS1_ITS2_Dominica;size=1
Thelephora_UDB06028679_TUE002022_ITS1_ITS2_Dominica;size=1	Thelephora_UDB06028678_TUE002022_ITS1_ITS2_Dominica;size=1
Thelephora_UDB06028680_TUE002022_ITS1_ITS2_Dominica;size=1	Thelephora_UDB06028678_TUE002022_ITS1_ITS2_Dominica;size=1
Thelephora_UDB06028681_TUE002022_ITS1_ITS2_Dominica;size=1	Thelephora_UDB06028461_TUE002022_ITS1_ITS2_Dominica;size=1
Thelephora_UDB06028750_TUE002022_ITS1_ITS2_Dominica;size=1	Thelephora_UDB06028726_TUE002022_ITS1_ITS2_Dominica;size=1
Thelephora_UDB06028752_TUE002022_ITS1_ITS2_Dominica;size=1	Thelephora_UDB06028774_TUE002022_ITS1_ITS2_Dominica;size=1
Thelephora_UDB06028754_TUE002022_ITS1_ITS2_Dominica;size=1	Thelephora_UDB06028774_TUE002022_ITS1_ITS2_Dominica;size=1
Thelephora_UDB06028756_TUE002022_ITS1_ITS2_Dominica;size=1	Thelephora_UDB06028774_TUE002022_ITS1_ITS2_Dominica;size=1
Thelephora_UDB06028767_TUE002022_ITS1_ITS2_Dominica;size=1	Thelephora_UDB06028776_TUE002022_ITS1_ITS2_Dominica;size=1
Thelephora_UDB06028768_TUE002022_ITS1_ITS2_Dominica;size=1	Thelephora_UDB06028776_TUE002022_ITS1_ITS2_Dominica;size=1
Thelephora_UDB06028770_TUE002022_ITS1_ITS2_Dominica;size=1	Thelephora_UDB06028776_TUE002022_ITS1_ITS2_Dominica;size=1
Thelephora_UDB06028772_TUE002022_ITS1_ITS2_Dominica;size=1	Thelephora_UDB06028774_TUE002022_ITS1_ITS2_Dominica;size=1
Thelephora_UDB06028779_TUE002022_ITS1_ITS2_Dominica;size=1	Thelephora_UDB06028776_TUE002022_ITS1_ITS2_Dominica;size=1
Thelephora_UDB06028781_TUE002022_ITS1_ITS2_Dominica;size=1	Thelephora_UDB06028776_TUE002022_ITS1_ITS2_Dominica;size=1
Thelephora_UDB06028783_TUE002022_ITS1_ITS2_Dominica;size=1	Thelephora_UDB06028776_TUE002022_ITS1_ITS2_Dominica;size=1
Thelephora_UDB06028785_TUE002022_ITS1_ITS2_Dominica;size=1	Thelephora_UDB06028776_TUE002022_ITS1_ITS2_Dominica;size=1
Thelephora_UDB06028788_TUE002022_ITS1_ITS2_Dominica;size=1	*
Thelephora_UDB06028803_TUE002022_ITS1_ITS2_Dominica;size=1	Thelephora_UDB06028788_TUE002022_ITS1_ITS2_Dominica;size=1
Thelephora_UDB06028850_TUE002022_ITS1_ITS2_Dominica;size=1	Thelephora_UDB06028876_TUE002022_ITS1_ITS2_Dominica;size=1
Thelephora_UDB06028867_TUE002022_ITS1_ITS2_Dominica;size=1	Thelephora_UDB06028876_TUE002022_ITS1_ITS2_Dominica;size=1
Thelephora_UDB06027497_TUE002018_ITS1_ITS2_Dominica;size=1	Thelephora_JX548257_ITS1_ITS2_Dominica;size=1
Thelephora_UDB06027499_TUE002018_ITS1_ITS2_Dominica;size=1	*
Thelephora_UDB06027501_TUE002018_ITS1_ITS2_Dominica;size=1	Thelephora_UDB06027607_TUE002018_ITS1_ITS2_Dominica;size=1
Thelephora_UDB06027509_TUE002018_ITS1_ITS2_Dominica;size=1	*
Thelephora_UDB06027516_TUE002018_ITS1_ITS2_Dominica;size=1	Thelephora_UDB06027509_TUE002018_ITS1_ITS2_Dominica;size=1
Thelephora_UDB06027522_TUE002018_ITS1_ITS2_Dominica;size=1	Thelephora_UDB06027607_TUE002018_ITS1_ITS2_Dominica;size=1
Thelephora_UDB06027524_TUE002018_ITS1_ITS2_Dominica;size=1	Thelephora_UDB06027607_TUE002018_ITS1_ITS2_Dominica;size=1
Thelephora_UDB06027534_TUE002018_ITS1_ITS2_Dominica;size=1	Thelephora_UDB06027555_TUE002018_ITS1_ITS2_Dominica;size=1
Thelephora_UDB06027542_TUE002018_ITS1_ITS2_Dominica;size=1	Thelephora_UDB06027555_TUE002018_ITS1_ITS2_Dominica;size=1
Thelephora_UDB06027575_TUE002018_ITS1_ITS2_Dominica;size=1	Thelephora_UDB06027555_TUE002018_ITS1_ITS2_Dominica;size=1
Thelephora_UDB06027578_TUE002018_ITS1_ITS2_Dominica;size=1	*
Thelephora_UDB06027594_TUE002018_ITS1_ITS2_Dominica;size=1	Thelephora_UDB06027578_TUE002018_ITS1_ITS2_Dominica;size=1
Thelephora_UDB06027598_TUE002018_ITS1_ITS2_Dominica;size=1	Thelephora_UDB06027607_TUE002018_ITS1_ITS2_Dominica;size=1
Thelephora_UDB06027600_TUE002018_ITS1_ITS2_Dominica;size=1	Thelephora_UDB06027607_TUE002018_ITS1_ITS2_Dominica;size=1
Thelephora_UDB06027609_TUE002018_ITS1_ITS2_Dominica;size=1	Thelephora_UDB06027607_TUE002018_ITS1_ITS2_Dominica;size=1
Thelephora_UDB06027611_TUE002018_ITS1_ITS2_Dominica;size=1	Thelephora_UDB06027607_TUE002018_ITS1_ITS2_Dominica;size=1
Thelephora_UDB06027615_TUE002018_ITS1_ITS2_Dominica;size=1	Thelephora_UDB06027607_TUE002018_ITS1_ITS2_Dominica;size=1
Thelephora_UDB06027666_TUE002018_ITS1_ITS2_Dominica;size=1	Thelephora_UDB06027664_TUE002018_ITS1_ITS2_Dominica;size=1
Thelephora_UDB06027729_TUE002018_ITS1_ITS2_Dominica;size=1	Thelephora_UDB06027509_TUE002018_ITS1_ITS2_Dominica;size=1
Thelephora_UDB06027731_TUE002018_ITS1_ITS2_Dominica;size=1	Thelephora_UDB06027509_TUE002018_ITS1_ITS2_Dominica;size=1
Thelephora_UDB06027733_TUE002018_ITS1_ITS2_Dominica;size=1	Thelephora_UDB06027509_TUE002018_ITS1_ITS2_Dominica;size=1
Thelephora_UDB06027735_TUE002018_ITS1_ITS2_Dominica;size=1	Thelephora_UDB06027509_TUE002018_ITS1_ITS2_Dominica;size=1
Thelephora_UDB06027738_TUE002018_ITS1_ITS2_Dominica;size=1	Thelephora_UDB06027499_TUE002018_ITS1_ITS2_Dominica;size=1
Thelephora_UDB06027740_TUE002018_ITS1_ITS2_Dominica;size=1	Thelephora_UDB06027499_TUE002018_ITS1_ITS2_Dominica;size=1
Thelephora_UDB06027742_TUE002018_ITS1_ITS2_Dominica;size=1	Thelephora_UDB06027499_TUE002018_ITS1_ITS2_Dominica;size=1
Thelephora_UDB06027744_TUE002018_ITS1_ITS2_Dominica;size=1	Thelephora_UDB06027499_TUE002018_ITS1_ITS2_Dominica;size=1
Thelephora_UDB06027746_TUE002018_ITS1_ITS2_Dominica;size=1	Thelephora_UDB06027499_TUE002018_ITS1_ITS2_Dominica;size=1
Thelephora_UDB06027748_TUE002018_ITS1_ITS2_Dominica;size=1	Thelephora_UDB06027499_TUE002018_ITS1_ITS2_Dominica;size=1
Thelephora_UDB06027750_TUE002018_ITS1_ITS2_Dominica;size=1	Thelephora_UDB06027499_TUE002018_ITS1_ITS2_Dominica;size=1
Thelephora_UDB06027752_TUE002018_ITS1_ITS2_Dominica;size=1	Thelephora_UDB06027499_TUE002018_ITS1_ITS2_Dominica;size=1
Thelephora_UDB06027754_TUE002018_ITS1_ITS2_Dominica;size=1	Thelephora_UDB06027499_TUE002018_ITS1_ITS2_Dominica;size=1
Thelephora_UDB06027756_TUE002018_ITS1_ITS2_Dominica;size=1	Thelephora_UDB06027499_TUE002018_ITS1_ITS2_Dominica;size=1
Thelephora_UDB06027758_TUE002018_ITS1_ITS2_Dominica;size=1	Thelephora_UDB06027499_TUE002018_ITS1_ITS2_Dominica;size=1
Thelephora_UDB06027760_TUE002018_ITS1_ITS2_Dominica;size=1	Thelephora_UDB06027499_TUE002018_ITS1_ITS2_Dominica;size=1
Thelephora_UDB06027765_TUE002018_ITS1_ITS2_Dominica;size=1	Thelephora_UDB06027499_TUE002018_ITS1_ITS2_Dominica;size=1
Thelephora_UDB06027767_TUE002018_ITS1_ITS2_Dominica;size=1	Thelephora_UDB06027499_TUE002018_ITS1_ITS2_Dominica;size=1
Thelephora_UDB06027769_TUE002018_ITS1_ITS2_Dominica;size=1	Thelephora_UDB06027499_TUE002018_ITS1_ITS2_Dominica;size=1
Thelephora_UDB06027771_TUE002018_ITS1_ITS2_Dominica;size=1	Thelephora_UDB06027499_TUE002018_ITS1_ITS2_Dominica;size=1
Thelephora_UDB06027773_TUE002018_ITS1_ITS2_Dominica;size=1	Thelephora_JX548257_ITS1_ITS2_Dominica;size=1
Thelephora_UDB06027777_TUE002018_ITS1_ITS2_Dominica;size=1	Thelephora_JX548257_ITS1_ITS2_Dominica;size=1
Thelephora_UDB06027779_TUE002018_ITS1_ITS2_Dominica;size=1	Thelephora_JX548257_ITS1_ITS2_Dominica;size=1
Thelephora_UDB06027781_TUE002018_ITS1_ITS2_Dominica;size=1	Thelephora_JX548257_ITS1_ITS2_Dominica;size=1
Thelephora_UDB06027783_TUE002018_ITS1_ITS2_Dominica;size=1	Thelephora_JX548257_ITS1_ITS2_Dominica;size=1
Thelephora_UDB06027789_TUE002018_ITS1_ITS2_Dominica;size=1	Thelephora_JX548257_ITS1_ITS2_Dominica;size=1
Thelephora_UDB06027791_TUE002018_ITS1_ITS2_Dominica;size=1	Thelephora_JX548257_ITS1_ITS2_Dominica;size=1
Thelephora_UDB06027793_TUE002018_ITS1_ITS2_Dominica;size=1	Thelephora_JX548257_ITS1_ITS2_Dominica;size=1
Thelephora_UDB06027801_TUE002020_ITS1_ITS2_Dominica;size=1	Thelephora_UDB06028074_TUE002021_ITS1_ITS2_Dominica;size=1
Thelephora_UDB06027817_TUE002020_ITS1_ITS2_Dominica;size=1	*
Thelephora_UDB06027906_TUE002020_ITS1_ITS2_Dominica;size=1	Thelephora_UDB06028074_TUE002021_ITS1_ITS2_Dominica;size=1
Thelephora_UDB06027908_TUE002020_ITS1_ITS2_Dominica;size=1	Thelephora_UDB06028074_TUE002021_ITS1_ITS2_Dominica;size=1
Thelephora_UDB06028006_TUE002021_ITS1_ITS2_Dominica;size=1	Thelephora_UDB06028074_TUE002021_ITS1_ITS2_Dominica;size=1
Thelephora_UDB06028008_TUE002021_ITS1_ITS2_Dominica;size=1	Thelephora_UDB06028074_TUE002021_ITS1_ITS2_Dominica;size=1
Thelephora_UDB06028010_TUE002021_ITS1_ITS2_Dominica;size=1	Thelephora_UDB06028074_TUE002021_ITS1_ITS2_Dominica;size=1
Thelephora_UDB06028021_TUE002021_ITS1_ITS2_Dominica;size=1	Thelephora_UDB06028317_TUE002021_ITS1_ITS2_Dominica;size=1
Thelephora_UDB06028057_TUE002021_ITS1_ITS2_Dominica;size=1	Thelephora_UDB06028074_TUE002021_ITS1_ITS2_Dominica;size=1
Thelephora_UDB06028058_TUE002021_ITS1_ITS2_Dominica;size=1	Thelephora_UDB06028074_TUE002021_ITS1_ITS2_Dominica;size=1
Thelephora_UDB06028059_TUE002021_ITS1_ITS2_Dominica;size=1	Thelephora_UDB06028074_TUE002021_ITS1_ITS2_Dominica;size=1
Thelephora_UDB06028060_TUE002021_ITS1_ITS2_Dominica;size=1	Thelephora_UDB06028074_TUE002021_ITS1_ITS2_Dominica;size=1
Thelephora_UDB06028061_TUE002021_ITS1_ITS2_Dominica;size=1	Thelephora_UDB06028074_TUE002021_ITS1_ITS2_Dominica;size=1
Thelephora_UDB06028065_TUE002021_ITS1_ITS2_Dominica;size=1	Thelephora_UDB06028074_TUE002021_ITS1_ITS2_Dominica;size=1
Thelephora_UDB06028066_TUE002021_ITS1_ITS2_Dominica;size=1	Thelephora_UDB06028074_TUE002021_ITS1_ITS2_Dominica;size=1
Thelephora_UDB06028070_TUE002021_ITS1_ITS2_Dominica;size=1	Thelephora_UDB06028074_TUE002021_ITS1_ITS2_Dominica;size=1
Thelephora_UDB06028076_TUE002021_ITS1_ITS2_Dominica;size=1	Thelephora_UDB06028074_TUE002021_ITS1_ITS2_Dominica;size=1
Thelephora_UDB06028080_TUE002021_ITS1_ITS2_Dominica;size=1	Thelephora_UDB06028074_TUE002021_ITS1_ITS2_Dominica;size=1
Thelephora_UDB06028088_TUE002021_ITS1_ITS2_Dominica;size=1	Thelephora_UDB06028074_TUE002021_ITS1_ITS2_Dominica;size=1
Thelephora_UDB06028090_TUE002021_ITS1_ITS2_Dominica;size=1	Thelephora_UDB06028074_TUE002021_ITS1_ITS2_Dominica;size=1
Thelephora_UDB06028092_TUE002021_ITS1_ITS2_Dominica;size=1	Thelephora_UDB06028074_TUE002021_ITS1_ITS2_Dominica;size=1
Thelephora_UDB06028093_TUE002021_ITS1_ITS2_Dominica;size=1	Thelephora_UDB06028074_TUE002021_ITS1_ITS2_Dominica;size=1
Thelephora_UDB06028095_TUE002021_ITS1_ITS2_Dominica;size=1	*
Thelephora_UDB06028099_TUE002021_ITS1_ITS2_Dominica;size=1	Thelephora_UDB06028074_TUE002021_ITS1_ITS2_Dominica;size=1
Thelephora_UDB06028101_TUE002021_ITS1_ITS2_Dominica;size=1	Thelephora_UDB06028074_TUE002021_ITS1_ITS2_Dominica;size=1
Thelephora_UDB06028103_TUE002021_ITS1_ITS2_Dominica;size=1	Thelephora_UDB06028074_TUE002021_ITS1_ITS2_Dominica;size=1
Thelephora_UDB06028105_TUE002021_ITS1_ITS2_Dominica;size=1	Thelephora_UDB06028074_TUE002021_ITS1_ITS2_Dominica;size=1
Thelephora_UDB06028111_TUE002021_ITS1_ITS2_Dominica;size=1	Thelephora_UDB06028074_TUE002021_ITS1_ITS2_Dominica;size=1
Thelephora_UDB06028113_TUE002021_ITS1_ITS2_Dominica;size=1	Thelephora_UDB06028074_TUE002021_ITS1_ITS2_Dominica;size=1
Thelephora_UDB06028114_TUE002021_ITS1_ITS2_Dominica;size=1	Thelephora_UDB06028074_TUE002021_ITS1_ITS2_Dominica;size=1
Thelephora_UDB06028118_TUE002021_ITS1_ITS2_Dominica;size=1	Thelephora_UDB06028074_TUE002021_ITS1_ITS2_Dominica;size=1
Thelephora_UDB06028124_TUE002021_ITS1_ITS2_Dominica;size=1	Thelephora_UDB06028074_TUE002021_ITS1_ITS2_Dominica;size=1
Thelephora_UDB06028126_TUE002021_ITS1_ITS2_Dominica;size=1	Thelephora_UDB06028074_TUE002021_ITS1_ITS2_Dominica;size=1
Thelephora_UDB06028128_TUE002021_ITS1_ITS2_Dominica;size=1	Thelephora_UDB06028074_TUE002021_ITS1_ITS2_Dominica;size=1
Thelephora_UDB06028130_TUE002021_ITS1_ITS2_Dominica;size=1	Thelephora_UDB06028074_TUE002021_ITS1_ITS2_Dominica;size=1
Thelephora_UDB06028131_TUE002021_ITS1_ITS2_Dominica;size=1	Thelephora_UDB06028074_TUE002021_ITS1_ITS2_Dominica;size=1
Thelephora_UDB06028135_TUE002021_ITS1_ITS2_Dominica;size=1	Thelephora_UDB06028074_TUE002021_ITS1_ITS2_Dominica;size=1
Thelephora_UDB06028137_TUE002021_ITS1_ITS2_Dominica;size=1	Thelephora_UDB06028074_TUE002021_ITS1_ITS2_Dominica;size=1
Thelephora_UDB06028166_TUE002021_ITS1_ITS2_Dominica;size=1	*
Thelephora_UDB06028222_TUE002021_ITS1_ITS2_Dominica;size=1	*
Thelephora_UDB06028348_TUE002022_ITS1_ITS2_Dominica;size=1	Thelephora_UDB06028788_TUE002022_ITS1_ITS2_Dominica;size=1
Thelephora_UDB06028355_TUE002022_ITS1_ITS2_Dominica;size=1	Thelephora_UDB06028788_TUE002022_ITS1_ITS2_Dominica;size=1
Thelephora_UDB06028368_TUE002022_ITS1_ITS2_Dominica;size=1	Thelephora_UDB06027607_TUE002018_ITS1_ITS2_Dominica;size=1
Thelephora_UDB06028374_TUE002022_ITS1_ITS2_Dominica;size=1	Thelephora_UDB06028788_TUE002022_ITS1_ITS2_Dominica;size=1
Thelephora_UDB06028375_TUE002022_ITS1_ITS2_Dominica;size=1	Thelephora_UDB06028788_TUE002022_ITS1_ITS2_Dominica;size=1
Thelephora_UDB06028377_TUE002022_ITS1_ITS2_Dominica;size=1	Thelephora_UDB06028917_TUE002022_ITS1_ITS2_Dominica;size=1
Thelephora_UDB06028396_TUE002022_ITS1_ITS2_Dominica;size=1	Thelephora_UDB06028678_TUE002022_ITS1_ITS2_Dominica;size=1
Thelephora_UDB06028458_TUE002022_ITS1_ITS2_Dominica;size=1	Thelephora_UDB06028404_TUE002022_ITS1_ITS2_Dominica;size=1
Thelephora_UDB06028464_TUE002022_ITS1_ITS2_Dominica;size=1	*
Thelephora_UDB06028474_TUE002022_ITS1_ITS2_Dominica;size=1	Thelephora_UDB06028678_TUE002022_ITS1_ITS2_Dominica;size=1
Thelephora_UDB06028523_TUE002022_ITS1_ITS2_Dominica;size=1	*
Thelephora_UDB06028525_TUE002022_ITS1_ITS2_Dominica;size=1	Thelephora_UDB06028461_TUE002022_ITS1_ITS2_Dominica;size=1
Thelephora_UDB06028578_TUE002022_ITS1_ITS2_Dominica;size=1	*
Thelephora_UDB06028586_TUE002022_ITS1_ITS2_Dominica;size=1	Thelephora_UDB06028678_TUE002022_ITS1_ITS2_Dominica;size=1
Thelephora_UDB06028684_TUE002022_ITS1_ITS2_Dominica;size=1	Thelephora_UDB06027607_TUE002018_ITS1_ITS2_Dominica;size=1
Thelephora_UDB06028686_TUE002022_ITS1_ITS2_Dominica;size=1	Thelephora_UDB06027607_TUE002018_ITS1_ITS2_Dominica;size=1
Thelephora_UDB06028688_TUE002022_ITS1_ITS2_Dominica;size=1	Thelephora_UDB06027607_TUE002018_ITS1_ITS2_Dominica;size=1
Thelephora_UDB06028690_TUE002022_ITS1_ITS2_Dominica;size=1	Thelephora_UDB06027607_TUE002018_ITS1_ITS2_Dominica;size=1
Thelephora_UDB06028691_TUE002022_ITS1_ITS2_Dominica;size=1	Thelephora_UDB06027607_TUE002018_ITS1_ITS2_Dominica;size=1
Thelephora_UDB06028693_TUE002022_ITS1_ITS2_Dominica;size=1	Thelephora_UDB06027607_TUE002018_ITS1_ITS2_Dominica;size=1
Thelephora_UDB06028695_TUE002022_ITS1_ITS2_Dominica;size=1	Thelephora_UDB06027607_TUE002018_ITS1_ITS2_Dominica;size=1
Thelephora_UDB06028697_TUE002022_ITS1_ITS2_Dominica;size=1	Thelephora_UDB06027607_TUE002018_ITS1_ITS2_Dominica;size=1
